500, 0.0125
0.0117449760437, 0.0125
0.012363910675, 0.0125
500, 0.0125
0.0122091770172, 0.0125
0.0117678642273, 0.0125
0.0118820667267, 0.0125
0.0114550590515, 0.0125
500, 0.0125
0.0118141174316, 0.0125
0.0115070343018, 0.0125
0.0115139484406, 0.0125
0.0114080905914, 0.0125
0.012197971344, 0.0125
0.0118441581726, 0.0125
0.0116980075836, 0.0125
500, 0.0125
0.0119969844818, 0.0125
0.0119440555573, 0.0125
500, 0.0125
0.0107519626617, 0.0125
0.010822057724, 0.0125
0.0106630325317, 0.0125
0.0108690261841, 0.0125
0.010812997818, 0.0125
0.0106070041656, 0.0125
0.010773897171, 0.0125
500, 0.0125
0.0106418132782, 0.0125
0.0107421875, 0.0125
0.0111169815063, 0.0125
0.0109260082245, 0.0125
0.0107607841492, 0.0125
0.0106561183929, 0.0125
0.0106780529022, 0.0125
0.0106661319733, 0.0125
0.0117800235748, 0.0125
0.0124130249023, 0.0125
0.0121531486511, 0.0125
0.0121259689331, 0.0125
500, 0.0125
0.011873960495, 0.0125
0.012179851532, 0.0125
500, 0.0125
0.0116069316864, 0.0125
0.0115602016449, 0.0125
0.0116980075836, 0.0125
0.011461019516, 0.0125
0.0116248130798, 0.0125
0.0123178958893, 0.0125
0.012363910675, 0.0125
0.0121648311615, 0.0125
500, 0.0125
0.0119240283966, 0.0125
0.0116441249847, 0.0125
0.0112640857697, 0.0125
0.0114178657532, 0.0125
0.0116190910339, 0.0125
0.0114948749542, 0.0125
0.0119349956512, 0.0125
0.0113718509674, 0.0125
0.0115051269531, 0.0125
0.0115630626678, 0.0125
0.0115461349487, 0.0125
0.0113739967346, 0.0125
500, 0.0125
0.0111658573151, 0.0125
500, 0.0125
500, 0.0125
0.0115950107574, 0.0125
0.0111281871796, 0.0125
0.0114710330963, 0.0125
0.011332988739, 0.0125
0.0110890865326, 0.0125
0.0113208293915, 0.0125
500, 0.0125
500, 0.0125
0.0107998847961, 0.0125
0.0112950801849, 0.0125
500, 0.0125
0.0114188194275, 0.0125
0.0110838413239, 0.0125
0.0111589431763, 0.0125
0.0110840797424, 0.0125
0.0109980106354, 0.0125
0.0113120079041, 0.0125
0.0111260414124, 0.0125
0.0111548900604, 0.0125
0.0112597942352, 0.0125
0.0112679004669, 0.0125
0.0111091136932, 0.0125
0.0115170478821, 0.0125
0.0112788677216, 0.0125
0.0110640525818, 0.0125
500, 0.0125
0.0118789672852, 0.0125
0.0116209983826, 0.0125
0.0118861198425, 0.0125
0.011892080307, 0.0125
0.0117220878601, 0.0125
0.011726140976, 0.0125
0.0119240283966, 0.0125
0.0116658210754, 0.0125
0.011727809906, 0.0125
0.0118451118469, 0.0125
0.011981010437, 0.0125
0.0116701126099, 0.0125
0.011668920517, 0.0125
0.01189494133, 0.0125
0.0117938518524, 0.0125
0.0122368335724, 0.0125
0.0118191242218, 0.0125
0.0120759010315, 0.0125
0.0118589401245, 0.0125
0.0115759372711, 0.0125
0.0118219852448, 0.0125
0.0116980075836, 0.0125
0.0117518901825, 0.0125
0.01194190979, 0.0125
0.0123219490051, 0.0125
0.0115230083466, 0.0125
0.0117609500885, 0.0125
0.0121550559998, 0.0125
0.0119609832764, 0.0125
0.0118231773376, 0.0125
500, 0.0125
0.011549949646, 0.0125
0.0117211341858, 0.0125
0.0115990638733, 0.0125
0.0117177963257, 0.0125
0.0116391181946, 0.0125
500, 0.0125
0.0116789340973, 0.0125
500, 0.0125
500, 0.0125
0.0116658210754, 0.0125
0.012255191803, 0.0125
0.0115299224854, 0.0125
0.0116560459137, 0.0125
0.0117080211639, 0.0125
500, 0.0125
0.0118019580841, 0.0125
0.0116059780121, 0.0125
0.0118329524994, 0.0125
0.0117671489716, 0.0125
500, 0.0125
500, 0.0125
0.0115909576416, 0.0125
500, 0.0125
500, 0.0125
0.0119550228119, 0.0125
500, 0.0125
0.0115668773651, 0.0125
0.0122361183167, 0.0125
0.0126619338989, 0.0125
0.0117468833923, 0.0125
0.0116422176361, 0.0125
0.0123538970947, 0.0125
0.0117950439453, 0.0125
0.0122191905975, 0.0125
500, 0.0125
0.0114569664001, 0.0125
0.0115389823914, 0.0125
